Structure [idcode],MolRegNo,m,Value,Concentration,Unit,Type,pIC50,Ligand Efficiency,Binding Efficiency,Surface Efficiency,Assay Category,Assay Organism,Target ID,Target Name,Target Organism,Target Description,Sequence Accession,Reference,Pubmed ID,DOI,Smiles,Column1
fjm`abAN|CDaDXBMAE`bHPCmS`RbRtRVTabUFJudmMTuRttj@@,356372,=,18000,0.000018,M,IC50,4.744727495,0.32,13.07,9.5,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (17), 5154-5161 (2006)",16913704,10.1021/jm060207o,O=S(Cc1[s+]cc(-c(s2)ccc2Cl)[nH]1)(c1cccs1)=O.[Br-],
fnk@P@@LlwHhhhhiddeCH~BTztPyZAhJbfjdh@@,358740,=,18000,0.000018,M,IC50,4.744727495,0.28,15.29,7.03,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. 20 (19), 5928-5935 (2012)",22884354,10.1016/j.bmc.2012.07.038,CC(CO)(CCC1)c(cc2)c1c(C1=O)c2-c(occ2C)c2C1=O,
fakXaBFBLxJZm@D^BDrwldTRabfbRbfLQJBtGMRsUSuUMR`@@,356339,=,18000,0.000018,M,IC50,4.744727495,0.27,13.16,4.63,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (17), 5154-5161 (2006)",16913704,10.1021/jm060207o,Cc1nn(C)c(-n(c(-c2cccs2)c2C#N)nc2SC)c1[N+]([O-])=O,
fdyQ`@DQ@pJSLrzn|SfkMTqAEL@@@,348533,=,19000,0.000019,M,IC50,4.721246399,0.36,19.17,5.87,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3440-3443 (2006)",16759084,10.1021/jm0602357,CCCCN(c(ccc(C(N)=O)c1)c1C1=O)C1=O,
ffcHaBIV}GIPAG@bLe{IEEEBdcEECDRbm^STmMUMTuJ@@,356373,=,20000,0.00002,M,IC50,4.698970004,0.29,14.05,6.44,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (17), 5154-5161 (2006)",16913704,10.1021/jm060207o,Cc1nn(C)c(NCc2ccc(-c3cccs3)s2)c1[N+]([O-])=O,
fj}@`@@DrJJJZISQIVQ`m^bei`XJbjh`@@,69059,=,21100,0.0000211,M,IC50,4.675717545,0.3,16.56,13.7,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. 20 (19), 5928-5935 (2012)",22884354,10.1016/j.bmc.2012.07.038,CC(C)C(C1=O)=Cc(ccc2c3CCCC2(C)C)c3C1=O,
figAP@@LlwnQQQQQSIIJFRr|DiuhaJtCPUEMTteP}P@,1420008,=,21100,0.0000211,M,IC50,4.675717545,0.26,13.82,6.35,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. 20 (19), 5928-5935 (2012)",22884354,10.1016/j.bmc.2012.07.038,CC(CCC1)(C(OC)=O)c(cc2)c1c(C1=O)c2-c(occ2C)c2C1=O,
fa{`a@EBtBlBDILk\{jrjmNRTgK^pACSSSP@P@aZ@,316735,=,23500,0.0000235,M,IC50,4.628932138,0.26,10.4,12.38,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. Lett. 15 (12), 3058-3062 (2005)",15896959,10.1016/j.bmcl.2005.04.027,O=C(c(cc(cc1)I)c1N1C/C=C/c2cc(cccc3)c3s2)C1=O,
fnk@P@@LlwHhhhhiddeCH~BTztPyZAhJbfjdh@@,358740,=,24800,0.0000248,M,IC50,4.605548319,0.27,14.84,6.82,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. 20 (19), 5928-5935 (2012)",22884354,10.1016/j.bmc.2012.07.038,CC(CO)(CCC1)c(cc2)c1c(C1=O)c2-c(occ2C)c2C1=O,
fhiQ`@DA@svQQQQKIHjDyjsULPQL@@@,348528,=,25000,0.000025,M,IC50,4.602059991,0.37,19.82,5.72,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3440-3443 (2006)",16759084,10.1021/jm0602357,CCCN(c(ccc(C(N)=O)c1)c1C1=O)C1=O,
fjmPrAOA`bJ\e@D^dLixoYIHXhddmdhhjqgKP@@ASL@@@,356411,=,25000,0.000025,M,IC50,4.602059991,0.3,14.93,3.82,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (17), 5154-5161 (2006)",16913704,10.1021/jm060207o,[O-][N+](c(cc1)ccc1S(c(cc1)ccc1[N+]([O-])=O)(=O)=O)=O,
fj}@`@@DrJJJZISQIVQ`m^bei`XJbjh`@@,69059,=,30000,0.00003,M,IC50,4.522878745,0.29,16.02,13.25,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. 20 (19), 5928-5935 (2012)",22884354,10.1016/j.bmc.2012.07.038,CC(C)C(C1=O)=Cc(ccc2c3CCCC2(C)C)c3C1=O,
ff}pa@NV]JHHcPQdTRVRfRbRbJhpJX@JZ`BJ`@@,348926,=,30000,0.00003,M,IC50,4.522878745,0.28,13.39,6.02,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,CCCc1nc(SCC(Nc(cc2)ccc2Cl)=O)nc(O)c1,
eiUTEH@O@hDIemckgo`P@cIICEDdelddeEEEEED]ddeKCGEh@@@iiZjYfjjh@D@hj@,356446,=,32000,0.000032,M,IC50,4.494850022,0.15,7.64,2.69,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (17), 5154-5161 (2006)",16913704,10.1021/jm060207o,CCOC(/C(/C=N/c(cc1)ccc1S(c(cc1)ccc1NC=C(C(OCC)=O)C(OCC)=O)(=O)=O)=C(/O)\OCC)=O,
fjcA`@@LBdsLs[Ks\UiwlabtCADALRD@@,314701,=,38700,0.0000387,M,IC50,4.412289035,0.29,15.97,9.33,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. 20 (19), 5928-5935 (2012)",22884354,10.1016/j.bmc.2012.07.038,Cc1coc(-c(ccc2c(C)cccc22)c2C2=O)c1C2=O,
dk]HPLU`BIBLdTVaTRrmNfVijP@,356374,=,40000,0.00004,M,IC50,4.397940009,0.46,20.91,10.26,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (17), 5154-5161 (2006)",16913704,10.1021/jm060207o,O=C(Cc1nccs1)c1nccs1,
fi{qA@FZ|x@PhHrQQJEJ[JYQIYPeIZKViPBJZ@Bj@@@,349260,=,40000,0.00004,M,IC50,4.397940009,0.24,11.9,8.01,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,CC(C)c(cc1)ccc1NC(CSc1nccc(-c2cccs2)n1)=O,
e`TZJD@LE@hehDCBk`@apHrRRqIYJYJIJKJIKSBRYUGOKP@Tu@DTFDP@@@,348710,=,40000,0.00004,M,IC50,4.397940009,0.19,9.33,2.61,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,COc1cccc(-c2nc(SCC(Nc(cc3)ccc3S(N)(=O)=O)=O)nc(O)c2C#N)c1,
fcopR@LDdIWU`BLdTRRbbqbbRRtJwMY[T]A@tT@@AEP@@@,349261,=,45000,0.000045,M,IC50,4.346787486,0.21,10.94,4.65,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,COc(ccc(NC(CSc1nc(O)cc(-c2ccccc2)n1)=O)c1)c1OC,
eeSRN@@DAKjPCHdal^\bbTJbRbtTRrbbRtvTtlRqEAwwHkUUTmTuPMAQTsSQDXSaVJZPJP,329385,=,45000,0.000045,M,IC50,4.346787486,0.14,7.49,2.77,,Carona virus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 48 (22), 6767-6771 (2005)",16250632,10.1021/jm050548m,CCOC(/C=C/[C@H](C[C@H](CCN1)C1=O)NC([C@@H](CC([C@H](C(C)C)NC(c1noc(C)c1)=O)=O)Cc1ccccc1)=O)=O,
flu`b@EBtBlRYVywYVgIJbf@HZZ@@`@@,194698,=,50000,0.00005,M,IC50,4.301029996,0.31,11.84,11.51,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3440-3443 (2006)",16759084,10.1021/jm0602357,O=C(c(cc(cc1)I)c1N1Cc2ccccc2)C1=O,
fnk@P@@LlwHhhhhiddeCH~BTztPyZAhJbfjdh@@,358740,=,52000,0.000052,M,IC50,4.283996656,0.25,13.8,6.35,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. 20 (19), 5928-5935 (2012)",22884354,10.1016/j.bmc.2012.07.038,CC(CO)(CCC1)c(cc2)c1c(C1=O)c2-c(occ2C)c2C1=O,
eohRBH@LBILaEAk`@aJYUf_YeU{nMJinejBAhj@L@`i`@@@,348711,=,60000,0.00006,M,IC50,4.22184875,0.19,9.72,3.37,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,CC(c(cc1)ccc1NC(CSc(nc1-c2cc(OC)ccc2)nc(O)c1C#N)=O)=O,
eh\RBH@LBEJiCEo`@cIEEDeDhlUEDdeimmAKNmicjB`Zbh@pBBf@@@@,349300,=,60000,0.00006,M,IC50,4.22184875,0.17,9.13,3.37,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,CCC(C(Nc(cc1)ccc1C(C)=O)=O)Sc(nc1-c2cc(OC)ccc2)nc(O)c1C#N,
fj}@`@@DrJJJZISQIVQ`m^bei`XJbjh`@@,69059,=,60200,0.0000602,M,IC50,4.220403509,0.27,14.95,12.36,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. 20 (19), 5928-5935 (2012)",22884354,10.1016/j.bmc.2012.07.038,CC(C)C(C1=O)=Cc(ccc2c3CCCC2(C)C)c3C1=O,
f`q`b@EBtBlRYVywVgIJ`BFfjH@@,349110,=,66000,0.000066,M,IC50,4.180456064,0.36,12.7,11.18,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3440-3443 (2006)",16759084,10.1021/jm0602357,CCCCN(c(ccc(I)c1)c1C1=O)C1=O,
eaYRN@@DAElPCHdfhZ\bbTJbRbtTRrbVbfTLlRqEEKKUUTmTuSMUULtuDXT\DVT]TPJP,329386,=,70000,0.00007,M,IC50,4.15490196,0.14,7.44,2.65,,Carona virus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 48 (22), 6767-6771 (2005)",16250632,10.1021/jm050548m,CCOC(/C=C/[C@@H](C[C@@H](CCN1)C1=O)NC([C@@H](CC=C(C)C)CC([C@@H](C(C)C)NC(c1noc(C)c1)=O)=O)=O)=O,
foAQ`@DN@rvQQQQEKJDxkSUL@S@@@,246483,=,71000,0.000071,M,IC50,4.148741651,0.38,20.32,5.16,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3440-3443 (2006)",16759084,10.1021/jm0602357,CN(c(ccc(C(N)=O)c1)c1C1=O)C1=O,
fj}@`@@DrJJJZISQIVQ`m^bei`XJbjh`@@,69059,=,78900,0.0000789,M,IC50,4.102922997,0.27,14.53,12.02,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. 20 (19), 5928-5935 (2012)",22884354,10.1016/j.bmc.2012.07.038,CC(C)C(C1=O)=Cc(ccc2c3CCCC2(C)C)c3C1=O,
ffsA`@@LmdTTTTTrRRadxISkQCehF`jJjiJ`Z`@,314493,=,87600,0.0000876,M,IC50,4.057495894,0.25,13.69,9.36,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. 20 (19), 5928-5935 (2012)",22884354,10.1016/j.bmc.2012.07.038,CC1C(C(C(c2c3ccc4c2CCCC4(C)C)=O)=O)=C3OC1,
ffsA`@@LmdTTTTTrRRadxISkQCehF`jJZiJ@@,314702,=,89100,0.0000891,M,IC50,4.050122296,0.25,13.76,8.57,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. 20 (19), 5928-5935 (2012)",22884354,10.1016/j.bmc.2012.07.038,CC(C)(CCC1)c(cc2)c1c(C1=O)c2-c(occ2C)c2C1=O,
fmwqa@FYKIPpQE`aIe[V]eV]yiqM^s`BJZ``@BH@@@,348865,=,100000,0.0001,M,IC50,4,0.2,9.95,4.74,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,Cc1nc(SCC(Nc(cc(cc2)Cl)c2Oc2ccccc2)=O)nc(O)c1,
fmgpP`LDdISo@BArDyA\adbbRTTVLTRRNTgMU[PPMETE@UP@@@,348962,=,200000,0.0002,M,IC50,3.698970004,0,0,0,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,COC(c1nc(SCC(Nc2ccc(C(F)(F)F)cc2)=O)nc(O)c1)OC,
fmwqa@GEkpHpQBPaIe]YWVueYhpuns`@h@JZ`BH@@@,348913,=,200000,0.0002,M,IC50,3.698970004,0,0,0,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,Cc1nc(SCC(Nc(cc2)ccc2Oc(cc2)ccc2Cl)=O)nc(O)c1,
eg`RDB@LBILaE@@cZPNdKiCIEDdhhmeEDdemKIqiTMuMPPMEPA`@UP@@@,349387,=,200000,0.0002,M,IC50,3.698970004,0,0,0,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,N#Cc(c(-c1ccccc1)nc(SCC(Nc1cc(C(F)(F)F)ccc1)=O)n1)c1O,
eohRDH@LBILaE@@cIEDdhhmeEDdhmjdnMJiaejBAhjhNbHjb@@@,348844,=,200000,0.0002,M,IC50,3.698970004,0,0,0,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,CCCCc(cc1)cc(C)c1NC(CSc(nc1C2CCCCC2)nc(O)c1C#N)=O,
edZRDL@MOBabN`HaPHrBDfYWy]e[vvUvXDLlRJn^``bfh@bf`@jD@@@,348938,=,200000,0.0002,M,IC50,3.698970004,0,0,0,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,CC(C)c(cc1)ccc1NC(CSc1nccc(-c2csc(COc(cccc3)c3Cl)n2)n1)=O,
ffsA`@@LmdTTTTTrRRadxISkQCehF`jJjiJ`Z`@,314493,=,226700,0.0002267,M,IC50,3.64454848,0,0,0,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"Bioorg. Med. Chem. 20 (19), 5928-5935 (2012)",22884354,10.1016/j.bmc.2012.07.038,CC1C(C(C(c2c3ccc4c2CCCC4(C)C)=O)=O)=C3OC1,
fe{iRBLDdkh`qGL@QvY}dbbRTTNTTRrrtykMZBAhhFBJX@@@,348976,=,250000,0.00025,M,IC50,3.602059991,0,0,0,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,CCOC(c(cn1)c(N)nc1SCC(Nc(cc1)ccc1[N+]([O-])=O)=O)=O,
fi{qb@LDUHKPAFRJJIJIQYVYKIBLkQZtE@tUH@UD@@@,349431,=,300000,0.0003,M,IC50,3.522878745,0,0,0,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,CCOc(cc1)ccc1N(C(CC1Sc2nc(C)cc(C)n2)=O)C1=O,
fcoHa@NN|NRPQF`aIe][geYvUzLce^x@JZh@b`p@@@@,348802,=,300000,0.0003,M,IC50,3.522878745,0,0,0,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,CC(C(Nc(cc1)ccc1Cl)=O)Sc(nc1-c2ccccc2)nc(O)c1C#N,
eohZJHDLBILcaEAkg`@`zWnRfUYgvYU^{cRj[iZ``ZJ`C@HJX@@@,348922,=,300000,0.0003,M,IC50,3.522878745,0,0,0,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,COc1cccc(-c2nc(SCC(Nc(cc3)ccc3[N+]([O-])=O)=O)nc(O)c2C#N)c1,
eg`RDH@LBILaE@@cIEDdhhmeEDdelUIqiTMuMPPMEUAtDUQ@@@,348815,=,350000,0.00035,M,IC50,3.455931956,0,0,0,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,CC(C)(C)c(cc1)ccc1NC(CSc(nc1C2CCCCC2)nc(O)c1C#N)=O,
fcopb@LDdKh@cIEDdhhUMDdeldisRZe[PPMD@@@UT@@@,348816,=,400000,0.0004,M,IC50,3.397940009,0,0,0,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,CC(C)c(cc1)ccc1NC(CSc1nc(-c(cc2)ccc2OC)ccn1)=O,
fasqA`AN|hDPrPLDUdFrGYCHhdhTidhdhmISdTpAEMP@UT@@@,349432,=,500000,0.0005,M,IC50,3.301029996,0,0,0,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,Cc1nc(SCC(Nc(ccc(Cl)c2)c2F)=O)nc(C(F)(F)F)c1,
fncHRBLDdTRjm@DEeoISJlsZ{\tgMA@tU@AL@@@,349433,>,1000000,0.001,M,IC50,3,0,0,0,,SARS coronavirus,20012,SARS coronavirus 3C-like proteinase,SARS coronavirus,Target is a single protein chain,P0C6U8,"J. Med. Chem. 49 (12), 3485-3495 (2006)",16759091,10.1021/jm050852f,Cc(c(C)nc(SCC(Nc(cc1)ccc1[N+]([O-])=O)=O)n1)c1O,
